Outcome,Feature,rho,pVal
GA_AT_SAMPLE,OID00397,0.052830205398595,0.36930751319837
GA_AT_SAMPLE,OID00398,0.0498801594506325,0.343369695964699
GA_AT_SAMPLE,OID00399,-0.0782295370358292,0.620922050767919
GA_AT_SAMPLE,OID00400,-0.224231338063933,3.18852023378047
GA_AT_SAMPLE,OID00401,0.0976237726448733,0.84863605150989
GA_AT_SAMPLE,OID00402,0.285520214294748,4.92376271676555
GA_AT_SAMPLE,OID00403,-0.125527595405938,1.23340543720238
GA_AT_SAMPLE,OID00404,0.100767968201898,0.888567635980558
GA_AT_SAMPLE,OID00405,0.373054145204551,8.21274573794131
GA_AT_SAMPLE,OID00406,-0.007190767697633,0.0390493773221996
GA_AT_SAMPLE,OID00407,0.0127027170739867,0.0712389375792176
GA_AT_SAMPLE,OID00408,-0.10828736122421,0.987550247027622
GA_AT_SAMPLE,OID00409,0.206860073473356,2.77282194652142
GA_AT_SAMPLE,OID00410,0.0852370037049048,0.699549226201214
GA_AT_SAMPLE,OID00411,0.0804985202097672,0.645935011445181
GA_AT_SAMPLE,OID00412,0.123583376336533,1.20434241773199
GA_AT_SAMPLE,OID00413,0.165344616748798,1.90609676654258
GA_AT_SAMPLE,OID00414,0.0547087743907514,0.386173073438763
GA_AT_SAMPLE,OID00415,0.16865618781721,1.96888211743402
GA_AT_SAMPLE,OID00416,0.169817263116885,1.9911505220932
GA_AT_SAMPLE,OID00417,-0.366662819886628,7.9368776364211
GA_AT_SAMPLE,OID00418,0.529744023382246,17.1687154532404
GA_AT_SAMPLE,OID00419,0.0754795152510362,0.59117445012338
GA_AT_SAMPLE,OID00420,0.0775267143075485,0.613260364800712
GA_AT_SAMPLE,OID00421,-0.0885453058690245,0.738095057072253
GA_AT_SAMPLE,OID00422,0.177350327762873,2.13886816972829
GA_AT_SAMPLE,OID00423,-0.23223993018441,3.39112467208208
GA_AT_SAMPLE,OID00424,0.0643746123303413,0.477300478733192
GA_AT_SAMPLE,OID00425,0.172285034799224,2.03892194642327
GA_AT_SAMPLE,OID00426,0.0680325311985689,0.513713178847108
GA_AT_SAMPLE,OID00427,0.1711317644156,2.01652191257091
GA_AT_SAMPLE,OID00428,0.154263298449219,1.7037670717251
GA_AT_SAMPLE,OID00429,0.00187959507736171,0.00989102563433415
GA_AT_SAMPLE,OID00430,-0.0235000079796499,0.140181747400001
GA_AT_SAMPLE,OID00431,-0.117753218178573,1.11924153499695
GA_AT_SAMPLE,OID00432,-0.0127829681379301,0.0717223642602006
GA_AT_SAMPLE,OID00433,-0.0196906825898074,0.114952171723372
GA_AT_SAMPLE,OID00434,-0.0117474692335107,0.0655173625446869
GA_AT_SAMPLE,OID00435,0.196891128848667,2.5486525037296
GA_AT_SAMPLE,OID00436,0.187812664370753,2.35344461113946
GA_AT_SAMPLE,OID00437,0.0228857916787493,0.136045953953344
GA_AT_SAMPLE,OID00438,0.054934609359637,0.388218944757426
GA_AT_SAMPLE,OID00439,0.0372518926319947,0.239761168048764
GA_AT_SAMPLE,OID00440,0.140103254946157,1.46233755123738
GA_AT_SAMPLE,OID00441,-0.0203504650213274,0.11925046966581
GA_AT_SAMPLE,OID00442,0.10983985004619,1.00860407556932
GA_AT_SAMPLE,OID00443,0.114930757618333,1.07914051110336
GA_AT_SAMPLE,OID00444,-0.146641329202325,1.571452321786
GA_AT_SAMPLE,OID00445,0.149882516726622,1.62704193606084
GA_AT_SAMPLE,OID00446,-0.0612805368609606,0.447331394255237
GA_AT_SAMPLE,OID00447,0.53048634191226,17.2230258203402
GA_AT_SAMPLE,OID00448,0.115443219548899,1.08636856182822
GA_AT_SAMPLE,OID00449,0.0851534548935458,0.698587675786223
GA_AT_SAMPLE,OID00450,0.0912185922417782,0.769916580556618
GA_AT_SAMPLE,OID00451,0.130238418928603,1.30525459719595
GA_AT_SAMPLE,OID00452,0.0609362143997203,0.444043083276466
GA_AT_SAMPLE,OID00453,0.0204112329597002,0.119647856227281
GA_AT_SAMPLE,OID00454,0.0611319057367463,0.445910807553983
GA_AT_SAMPLE,OID00455,-0.0951939965931701,0.81836099492147
GA_AT_SAMPLE,OID00456,-0.368355063083973,8.00933575061536
GA_AT_SAMPLE,OID00457,0.192778501904073,2.4591745945712
GA_AT_SAMPLE,OID00458,0.277150465796198,4.66101888884384
GA_AT_SAMPLE,OID00459,-0.0618570081480561,0.452857673883211
GA_AT_SAMPLE,OID00460,-0.00856806153145829,0.0469066041243632
GA_AT_SAMPLE,OID00461,0.0311295433366956,0.193760240986238
GA_AT_SAMPLE,OID00462,0.0970340958687985,0.841242057423526
GA_AT_SAMPLE,OID00463,-0.0707815402704969,0.541784555724006
GA_AT_SAMPLE,OID00464,0.0823211710255456,0.666336401951233
GA_AT_SAMPLE,OID00465,0.0350099900980243,0.222601305366192
GA_AT_SAMPLE,OID00466,-0.0600209597238876,0.43534768816074
GA_AT_SAMPLE,OID00467,0.08482712964419,0.694837647851607
GA_AT_SAMPLE,OID00468,0.039408971580353,0.256618827776161
GA_AT_SAMPLE,OID00469,-0.0190425463562344,0.110758738819628
GA_AT_SAMPLE,OID00470,0.0507217238414124,0.350701112451796
GA_AT_SAMPLE,OID00563,0.0188590876170428,0.110381991911676
GA_AT_SAMPLE,OID00564,0.283339606210293,4.91163663408177
GA_AT_SAMPLE,OID00565,-0.0145170278409084,0.0828642839771625
GA_AT_SAMPLE,OID00566,0.0125485430152848,0.0708116826553714
GA_AT_SAMPLE,OID00567,0.120905282550909,1.17652939304476
GA_AT_SAMPLE,OID00568,0.0991370440970864,0.876069001306663
GA_AT_SAMPLE,OID00569,0.249561139246282,3.8980479884787
GA_AT_SAMPLE,OID00570,-0.0848006513960015,0.700975296444382
GA_AT_SAMPLE,OID00571,0.015902221837668,0.0915028822471184
GA_AT_SAMPLE,OID00572,0.268786061831684,4.45827566527241
GA_AT_SAMPLE,OID00573,0.500979631564787,15.3542569573225
GA_AT_SAMPLE,OID00574,0.108166366652414,0.995551846727514
GA_AT_SAMPLE,OID00575,0.00753750026848348,0.0412998940912088
GA_AT_SAMPLE,OID00576,-0.111753751316078,1.04503537819576
GA_AT_SAMPLE,OID00577,0.0471112025049067,0.32227390216817
GA_AT_SAMPLE,OID00578,0.194776338175272,2.53004865660764
GA_AT_SAMPLE,OID00579,0.324194795476407,6.32596007288858
GA_AT_SAMPLE,OID00131,0.0617129487132795,0.455400139001887
GA_AT_SAMPLE,OID00581,0.104683175842988,0.948604782357283
GA_AT_SAMPLE,OID00582,0.1387394726765,1.45492665854316
GA_AT_SAMPLE,OID00583,0.11313288675805,1.06436630186345
GA_AT_SAMPLE,OID00584,-0.0598055827831792,0.437056455573522
GA_AT_SAMPLE,OID00585,0.0268255354817108,0.164274199297428
GA_AT_SAMPLE,OID00586,-0.173885422994986,2.09257944713833
GA_AT_SAMPLE,OID00587,0.0346493338388859,0.221609353601824
GA_AT_SAMPLE,OID00588,0.465750423540344,13.112564858984
GA_AT_SAMPLE,OID00589,-0.0967279263832141,0.845402385792309
GA_AT_SAMPLE,OID00590,0.180241734990662,2.22096108824569
GA_AT_SAMPLE,OID00591,0.182019846933075,2.25760860744362
GA_AT_SAMPLE,OID00592,-0.0937019226257938,0.807599564491989
GA_AT_SAMPLE,OID00593,-0.0708747045786664,0.547597026389525
GA_AT_SAMPLE,OID00594,0.144444329639605,1.55028766666491
GA_AT_SAMPLE,OID00595,0.181301201471136,2.24275826106576
GA_AT_SAMPLE,OID00596,0.0651041178477016,0.488734100450887
GA_AT_SAMPLE,OID00597,0.0144386390066454,0.0823793185235187
GA_AT_SAMPLE,OID00598,0.283863983691667,4.9284528361887
GA_AT_SAMPLE,OID00599,-0.045867947281571,0.311704427009317
GA_AT_SAMPLE,OID00600,-0.176890490604125,2.15276469821645
GA_AT_SAMPLE,OID00601,0.110701858529882,1.03040629526941
GA_AT_SAMPLE,OID00602,-0.0693517383921459,0.531798351181264
GA_AT_SAMPLE,OID00603,0.168138693735319,1.98001180703543
GA_AT_SAMPLE,OID00604,0.418665026055412,10.4916843576721
GA_AT_SAMPLE,OID00605,0.00274701740939111,0.0146284779167719
GA_AT_SAMPLE,OID00606,-0.0565636300103869,0.406541412030193
GA_AT_SAMPLE,OID05026,0.0932749225782865,0.802329151722241
GA_AT_SAMPLE,OID00608,-0.040542607703401,0.267760876185378
GA_AT_SAMPLE,OID00609,0.0508977240208292,0.35519677169583
GA_AT_SAMPLE,OID00610,0.0460298261018125,0.313073939037895
GA_AT_SAMPLE,OID00611,-0.0571060223170267,0.411588743663887
GA_AT_SAMPLE,OID00612,-0.00315113375993961,0.0168211282997259
GA_AT_SAMPLE,OID00613,0.301258027816179,5.50564618411583
GA_AT_SAMPLE,OID00614,-0.0956981600200695,0.832448551406707
GA_AT_SAMPLE,OID00615,0.104379140210037,0.944558072661835
GA_AT_SAMPLE,OID00616,-0.160604601677021,1.83741419843828
GA_AT_SAMPLE,OID00617,-0.143362466349341,1.53196540191494
GA_AT_SAMPLE,OID00618,-0.0264769242684666,0.161822132725563
GA_AT_SAMPLE,OID00619,0.320619582991976,6.19354983909428
GA_AT_SAMPLE,OID00620,-0.110610540242478,1.02914098239068
GA_AT_SAMPLE,OID00621,0.0282774399029694,0.174580064505762
GA_AT_SAMPLE,OID00622,0.1553588793146,1.74143018507297
GA_AT_SAMPLE,OID00623,0.123871429334928,1.22078693557067
GA_AT_SAMPLE,OID00624,0.0349054280568341,0.223561439838607
GA_AT_SAMPLE,OID00625,0.0528472202468487,0.372580027995103
GA_AT_SAMPLE,OID00626,0.154429411708338,1.72470360305872
GA_AT_SAMPLE,OID00627,-0.0564983871296959,0.405935846758727
GA_AT_SAMPLE,OID00628,-0.0134777704582466,0.0764685456074011
GA_AT_SAMPLE,OID00629,0.11480340823855,1.08445908446087
GA_AT_SAMPLE,OID00630,0.10462280183399,0.947800553475959
GA_AT_SAMPLE,OID00631,0.0694252414755545,0.53255648595251
GA_AT_SAMPLE,OID00632,0.0453438020802187,0.307283825295964
GA_AT_SAMPLE,OID00633,-0.0157785524966568,0.0907263229470569
GA_AT_SAMPLE,OID00634,-0.0277997967075513,0.171173010118532
GA_AT_SAMPLE,OID00635,0.222592154753806,3.18352520282727
GA_AT_SAMPLE,OID00636,0.0262281249249361,0.160077422898922
GA_AT_SAMPLE,OID00637,0.169151947103724,1.99961959356326
GA_AT_SAMPLE,OID00638,-0.350979517858985,7.37335085227263
GA_AT_SAMPLE,OID00639,-0.00245537199495912,0.0130525746269343
GA_AT_SAMPLE,OID00640,0.138105545582026,1.44452078021965
GA_AT_SAMPLE,OID00641,-0.066108338724223,0.498783146285578
GA_AT_SAMPLE,OID00642,-0.0435559523944186,0.29236256047366
GA_AT_SAMPLE,OID00643,0.247895194057004,3.85152629588159
GA_AT_SAMPLE,OID00644,0.169055502275178,1.99774884794882
GA_AT_SAMPLE,OID00645,0.0903399887089148,0.766529572837835
GA_AT_SAMPLE,OID00646,0.0216304493849006,0.128625043309016
GA_AT_SAMPLE,OID00647,-0.0792092391433521,0.637445354582963
GA_AT_SAMPLE,OID00648,0.0897561890054986,0.759496957903172
GA_AT_SAMPLE,OID00649,0.0222137402137646,0.132532865772982
GA_AT_SAMPLE,OID00650,-0.0496644388209023,0.344352166672136
GA_AT_SAMPLE,OID00651,0.106855666392563,0.977759323608092
GA_AT_SAMPLE,OID00652,0.0529611518444732,0.373605087193721
GA_AT_SAMPLE,OID00132,-0.241267685908009,3.66959614556773
GA_AT_SAMPLE,OID00654,0.201794769315638,2.68715968696707
GA_AT_SAMPLE,OID01329,0.0881078337067965,0.730656906831342
GA_AT_SAMPLE,OID01391,0.0309970437394817,0.192293832442606
GA_AT_SAMPLE,OID01382,-0.124660023091082,1.21629075861279
GA_AT_SAMPLE,OID01399,0.082222279876205,0.66317550339828
GA_AT_SAMPLE,OID01362,-0.276639500959071,4.6270841504124
GA_AT_SAMPLE,OID01377,0.192763560547952,2.44981636581186
GA_AT_SAMPLE,OID01363,-0.178442485355846,2.15292979431185
GA_AT_SAMPLE,OID01339,0.0966516609569935,0.83379947535233
GA_AT_SAMPLE,OID01365,-0.154870978641347,1.70852135499584
GA_AT_SAMPLE,OID01333,0.0571598051169946,0.407418902200483
GA_AT_SAMPLE,OID01330,-0.126941406435938,1.25052048218652
GA_AT_SAMPLE,OID01328,-0.0246668891953201,0.147737054931225
GA_AT_SAMPLE,OID01337,0.0848456637778539,0.692897633151973
GA_AT_SAMPLE,OID01346,-0.0700663613552065,0.532831354163487
GA_AT_SAMPLE,OID01340,0.0713834406580684,0.546374093544474
GA_AT_SAMPLE,OID01375,-0.0298336239914805,0.183892765727874
GA_AT_SAMPLE,OID01341,-0.193980075946116,2.47599332408287
GA_AT_SAMPLE,OID01335,-0.0522732336854818,0.363332890357628
GA_AT_SAMPLE,OID01366,-0.122476574299785,1.1839714691566
GA_AT_SAMPLE,OID01392,-0.13122720690904,1.31610467829234
GA_AT_SAMPLE,OID01357,0.0238162006545546,0.14196296975576
GA_AT_SAMPLE,OID01388,-0.104869681679213,0.938896779717043
GA_AT_SAMPLE,OID01383,-0.0493335345030929,0.33769231100063
GA_AT_SAMPLE,OID01353,-0.0198665019894083,0.115807970610962
GA_AT_SAMPLE,OID01311,-0.221449014876191,3.10800371364645
GA_AT_SAMPLE,OID01317,-0.459336922495397,12.5218921162949
GA_AT_SAMPLE,OID01316,0.024224100165959,0.144725341088483
GA_AT_SAMPLE,OID01358,-0.0188090513948978,0.10898661957903
GA_AT_SAMPLE,OID01386,-0.0252723249480965,0.151877094882934
GA_AT_SAMPLE,OID01376,0.282181619335853,4.7990429979156
GA_AT_SAMPLE,OID01343,-0.00870596089246591,0.0475888149178836
GA_AT_SAMPLE,OID01360,0.050431258962834,0.3471899527531
GA_AT_SAMPLE,OID01325,0.0812797498102303,0.652636211695731
GA_AT_SAMPLE,OID01315,0.0276453252502921,0.168350659447359
GA_AT_SAMPLE,OID01334,0.0637826565549926,0.470129682428209
GA_AT_SAMPLE,OID01371,0.0794126475184054,0.63197489591404
GA_AT_SAMPLE,OID01397,0.0878795125966393,0.727985129352315
GA_AT_SAMPLE,OID01390,0.0709416777910002,0.541816150667542
GA_AT_SAMPLE,OID01384,0.0117839346898435,0.0655787927605119
GA_AT_SAMPLE,OID01308,-0.10627347169582,0.957434172417256
GA_AT_SAMPLE,OID01381,-0.047333275000746,0.320620332953472
GA_AT_SAMPLE,OID01372,-0.0180296714852223,0.104007608679147
GA_AT_SAMPLE,OID01378,0.0721997527620237,0.554837893452169
GA_AT_SAMPLE,OID01359,-0.012844473419495,0.0719212546365407
GA_AT_SAMPLE,OID01367,-0.082765140956656,0.66927909219593
GA_AT_SAMPLE,OID01373,-0.041266603525468,0.270676252575546
GA_AT_SAMPLE,OID01380,0.0522198598392564,0.362861484054269
GA_AT_SAMPLE,OID01331,0.0177787748046226,0.102413518845626
GA_AT_SAMPLE,OID01354,0.0159291172717761,0.0907924919708741
GA_AT_SAMPLE,OID01352,0.0951206268160742,0.814860856864226
GA_AT_SAMPLE,OID01326,0.0191430575729552,0.111132998658073
GA_AT_SAMPLE,OID01387,0.0550649089191634,0.388293797113285
GA_AT_SAMPLE,OID01361,0.0902248296577212,0.755638262407313
GA_AT_SAMPLE,OID01332,-0.0449089665839083,0.300332737137098
GA_AT_SAMPLE,OID01370,0.0726666566052665,0.559703097928094
GA_AT_SAMPLE,OID01351,0.0512142207922719,0.354020177652492
GA_AT_SAMPLE,OID01323,0.0887845877389254,0.738601881964457
GA_AT_SAMPLE,OID01347,-0.140700703539501,1.46706330443478
GA_AT_SAMPLE,OID01368,0.0533789238396049,0.373147554164974
GA_AT_SAMPLE,OID01389,0.118346271071099,1.12400826765717
GA_AT_SAMPLE,OID01324,0.0220671070264065,0.130248179465211
GA_AT_SAMPLE,OID01344,-0.0279793410766119,0.170701123064315
GA_AT_SAMPLE,OID01393,-0.0533065657073754,0.372502403079256
GA_AT_SAMPLE,OID01336,0.0716979594008243,0.549628764033477
GA_AT_SAMPLE,OID01395,-0.0671171709255805,0.503011200126358
GA_AT_SAMPLE,OID01394,0.106842991768347,0.965003829483918
GA_AT_SAMPLE,OID01374,0.0781897386599542,0.618597637927643
GA_AT_SAMPLE,OID01314,0.0297243300555886,0.183108489631366
GA_AT_SAMPLE,OID01364,0.133029114238219,1.3441802809557
GA_AT_SAMPLE,OID01320,0.403884755021733,9.59077015012686
GA_AT_SAMPLE,OID01309,0.165314531235907,1.89873591567701
GA_AT_SAMPLE,OID01312,0.0599627827990979,0.433541013310816
GA_AT_SAMPLE,OID01321,0.697496876716357,33.6845523712097
GA_AT_SAMPLE,OID01398,0.0763777725373272,0.59900204188355
GA_AT_SAMPLE,OID01338,-0.0285432172565282,0.174686934185371
GA_AT_SAMPLE,OID01313,0.0246196857298494,0.147415343252237
GA_AT_SAMPLE,OID01310,0.0893602647852094,0.745390524175385
GA_AT_SAMPLE,OID01327,0.0824736896379512,0.665999162304242
GA_AT_SAMPLE,OID01318,0.0673942347446477,0.505783086716731
GA_AT_SAMPLE,OID01342,0.0900647482989804,0.753736058195713
GA_AT_SAMPLE,OID01356,0.0498012080880039,0.341727499005009
GA_AT_SAMPLE,OID01369,0.0395565040644479,0.257091005930557
GA_AT_SAMPLE,OID01319,0.0329346787887427,0.206499613934232
GA_AT_SAMPLE,OID01348,0.103970250429538,0.927109721215722
GA_AT_SAMPLE,OID01350,0.0843330957125797,0.687045451232421
GA_AT_SAMPLE,OID01396,0.029618635339426,0.182350846018592
GA_AT_SAMPLE,OID01355,0.0791284005632884,0.628854596160141
GA_AT_SAMPLE,OID01345,0.0506036672068199,0.348689964082806
GA_AT_SAMPLE,OID01322,0.122555107148024,1.1851264504719
GA_AT_SAMPLE,OID01379,-0.184800541155504,2.28218539881072
GA_AT_SAMPLE,OID01385,-0.0766543232752479,0.601975456177089
GA_AT_SAMPLE,OID01349,-0.00710873928365837,0.038496075005894
GA_AT_SAMPLE,OID01400,0.252547400960005,3.98223981418723
GA_AT_SAMPLE,OID01401,0.010964212166267,0.061300424689683
GA_AT_SAMPLE,OID01402,0.0564988740168653,0.405940364659113
GA_AT_SAMPLE,OID01403,0.171982667937223,2.0549415360361
GA_AT_SAMPLE,OID01404,0.0817960706740319,0.666509499507738
GA_AT_SAMPLE,OID01405,0.0140919787718524,0.0802396395998228
GA_AT_SAMPLE,OID01406,0.0440116787849167,0.296142960012279
GA_AT_SAMPLE,OID01407,0.158080578591185,1.79089434044085
GA_AT_SAMPLE,OID01408,0.0949439717947687,0.823019834188342
GA_AT_SAMPLE,OID01409,0.0856166742918078,0.710468026728399
GA_AT_SAMPLE,OID01410,-0.0296180912586248,0.184230595359972
GA_AT_SAMPLE,OID01411,0.188262227331126,2.38882848224908
GA_AT_SAMPLE,OID01412,0.0551828179981513,0.393796669767486
GA_AT_SAMPLE,OID01413,0.454907446279242,12.472812384058
GA_AT_SAMPLE,OID01414,0.00440486822097862,0.0236904652810621
GA_AT_SAMPLE,OID01415,0.107955057620922,0.992673006644129
GA_AT_SAMPLE,OID01416,0.184857912243132,2.31677127676099
GA_AT_SAMPLE,OID01417,-0.0528440812031467,0.372551799899532
GA_AT_SAMPLE,OID01418,0.153166426391082,1.70210977802662
GA_AT_SAMPLE,OID01419,-0.0507346168191018,0.353755766553605
GA_AT_SAMPLE,OID01420,0.0293354388396355,0.182185186541108
GA_AT_SAMPLE,OID01421,0.428747972445182,11.0194398117889
GA_AT_SAMPLE,OID01422,0.084041107411838,0.692190361202667
GA_AT_SAMPLE,OID01423,0.0953938555392348,0.828638246888482
GA_AT_SAMPLE,OID01424,-0.00827513433002682,0.0455396753968881
GA_AT_SAMPLE,OID01425,0.106627316310144,0.974675166661627
GA_AT_SAMPLE,OID01426,0.0356036242576613,0.228907985146779
GA_AT_SAMPLE,OID01427,-0.0625255633989006,0.463303659402162
GA_AT_SAMPLE,OID01428,0.215518223524396,3.00946112839474
GA_AT_SAMPLE,OID01429,0.160127452251072,1.82857198280541
GA_AT_SAMPLE,OID01430,0.0449601349907823,0.304061282312792
GA_AT_SAMPLE,OID01431,0.297933562223956,5.39239083132841
GA_AT_SAMPLE,OID01432,0.0983400098008841,0.865867082366804
GA_AT_SAMPLE,OID01433,0.211207566921535,2.90605104161686
GA_AT_SAMPLE,OID01434,0.119560500189204,1.15672963385238
GA_AT_SAMPLE,OID05025,0.175306646642277,2.12093001415486
GA_AT_SAMPLE,OID01436,-0.104020522405522,0.939795398807119
GA_AT_SAMPLE,OID01437,-0.117341268471373,1.1244158480344
GA_AT_SAMPLE,OID01438,-0.107628356330298,0.988229921773226
GA_AT_SAMPLE,OID01439,0.101030548298632,0.900528896402932
GA_AT_SAMPLE,OID01440,-0.0503694514421002,0.350537111907853
GA_AT_SAMPLE,OID01441,0.099496366828056,0.880686472646405
GA_AT_SAMPLE,OID01442,0.0577964283231445,0.418047072583028
GA_AT_SAMPLE,OID01443,0.133961161996641,1.3774247881306
GA_AT_SAMPLE,OID01444,0.173478872208591,2.08450699501632
GA_AT_SAMPLE,OID01445,0.0628912156630715,0.466877281768482
GA_AT_SAMPLE,OID01446,0.119940759068455,1.16231157436316
GA_AT_SAMPLE,OID01447,0.0274317100075336,0.16855858272623
GA_AT_SAMPLE,OID01448,0.0968808089543855,0.847333429618832
GA_AT_SAMPLE,OID01449,0.442584818910529,11.7726957447219
GA_AT_SAMPLE,OID01450,0.505294425659438,15.6469525939509
GA_AT_SAMPLE,OID01451,-0.0684134899376752,0.522159701562853
GA_AT_SAMPLE,OID01452,0.243240552718157,3.72322966910658
GA_AT_SAMPLE,OID01453,0.103891984192817,0.938091100613675
GA_AT_SAMPLE,OID01454,0.09213658037638,0.788355752763879
GA_AT_SAMPLE,OID01455,0.0100824595026003,0.0560795883729587
GA_AT_SAMPLE,OID01456,0.0337159627021474,0.21453547248824
GA_AT_SAMPLE,OID01457,0.108434641482718,0.99921252205716
GA_AT_SAMPLE,OID01458,0.0610646733095245,0.449132898302862
GA_AT_SAMPLE,OID01459,0.0746066947316233,0.587117127463847
GA_AT_SAMPLE,OID01460,0.0360335456281846,0.232218054569195
GA_AT_SAMPLE,OID01461,0.576299615999487,21.1149243100321
GA_AT_SAMPLE,OID01462,-0.0108137640309423,0.0604059606660892
GA_AT_SAMPLE,OID01463,0.186508946634349,2.35156886787118
GA_AT_SAMPLE,OID01492,0.0312294299283508,0.196001303159171
GA_AT_SAMPLE,OID01465,0.0824533683526348,0.67398422273096
GA_AT_SAMPLE,OID01466,0.183855943196387,2.29578994403421
GA_AT_SAMPLE,OID01467,0.089343308685902,0.754540947655298
GA_AT_SAMPLE,OID01468,0.117054305463541,1.1202701661531
GA_AT_SAMPLE,OID01469,-0.0922254597310617,0.789442738446027
GA_AT_SAMPLE,OID01470,0.727643623715745,38.630275054408
GA_AT_SAMPLE,OID01471,-0.115010052704594,1.09095359729939
GA_AT_SAMPLE,OID01472,-0.0535288622839185,0.378727969784799
GA_AT_SAMPLE,OID01473,-0.0909305608579359,0.773673572888553
GA_AT_SAMPLE,OID01474,0.206107615861612,2.78628228166853
GA_AT_SAMPLE,OID01475,0.0412690433600496,0.273629091515921
GA_AT_SAMPLE,OID01476,-0.139731748727606,1.47129117475513
GA_AT_SAMPLE,OID01477,0.104901788182019,0.951519572186302
GA_AT_SAMPLE,OID01478,-0.17753220789331,2.16573519847284
GA_AT_SAMPLE,OID01479,0.0927875485217816,0.796332823122639
GA_AT_SAMPLE,OID01480,0.108405428252558,0.998813588627519
GA_AT_SAMPLE,OID01481,0.028671575162473,0.177403783869307
GA_AT_SAMPLE,OID01482,-0.00561624349828544,0.0304242023678233
GA_AT_SAMPLE,OID01483,0.0892551821082523,0.753485013447166
GA_AT_SAMPLE,OID01484,-0.0158024099679542,0.0908760504274557
GA_AT_SAMPLE,OID01485,-0.00649020596724273,0.0353415628394358
GA_AT_SAMPLE,OID01486,-0.0168307156695909,0.0973665561301278
GA_AT_SAMPLE,OID01487,0.0996020213438018,0.882046337545094
GA_AT_SAMPLE,OID01488,-0.0880418592822682,0.739014589158908
GA_AT_SAMPLE,OID01489,0.0210919521756155,0.125038438069083
GA_AT_SAMPLE,OID01490,0.143056979468482,1.52681195324031
GA_AT_SAMPLE,OID01491,-0.0345996629144914,0.221231293735674
GA_AT_SAMPLE,OID00936,0.0939637037170411,0.803224523009836
GA_AT_SAMPLE,OID00937,0.115486680183308,1.08698263346086
GA_AT_SAMPLE,OID00938,0.0626259279626452,0.460269687147823
GA_AT_SAMPLE,OID00939,0.0926476670187204,0.787176243805993
GA_AT_SAMPLE,OID00940,0.109790576761564,1.00793259681896
GA_AT_SAMPLE,OID00941,0.0146364142997159,0.0830066452385871
GA_AT_SAMPLE,OID00942,0.117792626759087,1.11980649457937
GA_AT_SAMPLE,OID00943,-0.113437401040635,1.05821089599853
GA_AT_SAMPLE,OID00944,-0.181889538411082,2.23061042612361
GA_AT_SAMPLE,OID00945,0.0593436848389379,0.428955596455529
GA_AT_SAMPLE,OID00946,0.0467200623344606,0.316320953366137
GA_AT_SAMPLE,OID00947,-0.150330482149889,1.63480352101135
GA_AT_SAMPLE,OID00948,0.0735603244472694,0.570780987918013
GA_AT_SAMPLE,OID00949,-0.0841291270510981,0.686846324936958
GA_AT_SAMPLE,OID00950,0.0871620085996618,0.721865961491823
GA_AT_SAMPLE,OID00951,0.0642407186632781,0.475987881345027
GA_AT_SAMPLE,OID00952,-0.0239426075320731,0.143178214881964
GA_AT_SAMPLE,OID00953,0.0503800647963049,0.347718177494542
GA_AT_SAMPLE,OID00954,0.119806937642473,1.14886935985734
GA_AT_SAMPLE,OID00955,0.100431474685741,0.884253291962762
GA_AT_SAMPLE,OID00956,0.0363132957996825,0.232532426083871
GA_AT_SAMPLE,OID00957,0.0772993067406132,0.610790026591508
GA_AT_SAMPLE,OID00958,0.0875207666746028,0.726059495004204
GA_AT_SAMPLE,OID00959,0.0385134515482557,0.249578814900203
GA_AT_SAMPLE,OID00960,-0.0756207143377916,0.592686726353809
GA_AT_SAMPLE,OID00961,0.0990235582192714,0.866308004266056
GA_AT_SAMPLE,OID00962,0.0669009121245522,0.502334224020054
GA_AT_SAMPLE,OID00963,0.0643055330908983,0.476623097519006
